198805200007,1988,5,20,"",0,"",8,11,Sub-Saharan Africa,Huambo,Huambo,-12.765538,15.732861,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Railway,Railway Station,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,17,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198806270015,1988,6,27,"",0,"",8,11,Sub-Saharan Africa,Bie,Chitembo,-13.513258,16.761067,1,1,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,military,military unit,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,9,"","",49,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198806300001,1988,6,30,"",0,"",8,11,Sub-Saharan Africa,Malanje,Malange,-9.546402,16.338054,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Internal trade office,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),3000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198806300002,1988,6,30,"",0,"",8,11,Sub-Saharan Africa,Unknown,Ruanda,"","",5,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",6,Airports & Aircraft,43,Airline Officer/Personnel,Bus Dom,Angolan Airline Taag Office (Government Owned),8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,2,"","",24,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198810150001,1988,10,15,"",0,"",8,11,Sub-Saharan Africa,Huambo,Huambo,-12.765538,15.732861,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,8,Hotel/Resort,"",Hotel Roma,8,Angola,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
198810260001,1988,10,26,"",0,"",8,11,Sub-Saharan Africa,Huambo,Huambo,-12.765538,15.732861,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,5,Industrial/Textiles/Factory,Printing Company,Presses and Warehouse,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198812270001,1988,12,27,"",0,"",8,11,Sub-Saharan Africa,Luanda,Luanda,-8.838837,13.235582,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,"","","","",4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Angolan Military,Planning Center,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,1,"","",13,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198902010002,1989,2,1,"",0,"",8,11,Sub-Saharan Africa,Cuanza Norte,Canhoca,-9.250121,14.683311,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Railway Co,Train,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,17,"","",0,"","",1,3,Minor (likely < $1 million),70000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198902020001,1989,2,2,"",0,"",8,11,Sub-Saharan Africa,Bie,Unknown,-12.381259,16.933673,4,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,103,Bridge/Car Tunnel,govt,Bridge over cuchi river,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,23,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198902090004,1989,2,9,"",0,"",8,11,Sub-Saharan Africa,Cuanza Norte,Cassoalala,-9.487515,14.355478,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Electric co. Line to Luanda Capital,high tension line tower,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198905080003,1989,5,8,"",0,"",8,11,Sub-Saharan Africa,Luanda,Luanda,-8.838837,13.235582,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,1,Gas/Oil/Electric,"","Building with offices Petromar, Texaco and Sumitomo",999,Multinational,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198905160001,1989,5,16,"",0,"",8,11,Sub-Saharan Africa,Huambo,Unknown,-12.765538,15.732861,4,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,"",18 Civilians,213,Uganda,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,18,0,0,0,0,0,0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,1,1,1,""
198905160007,1989,5,16,"",0,"",8,11,Sub-Saharan Africa,Cuanza Norte,Unknown,-9.298742,14.915189,4,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High tension line,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198905160007, 198905160008"
198905160008,1989,5,16,"",0,"",8,11,Sub-Saharan Africa,Cuanza Norte,Unknown,-9.298742,14.915189,4,0,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",High tension line,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),50000,"",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"198905160008, 198905160007"
198909260011,1989,9,26,"",0,"",8,11,Sub-Saharan Africa,Bengo,Unknown,-8.580517,13.663925,4,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Village,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,2,"","",6,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198909270018,1989,9,27,"",0,"",8,11,Sub-Saharan Africa,Lunda Norte,Cangola,-9.296774,18.279826,1,0,"","",1,1,1,0,"","",0,1,0,2,Armed Assault,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Villages of Cangola,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,3,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198909270019,1989,9,27,"",0,"",8,11,Sub-Saharan Africa,Unknown,Mukalvando,"","",5,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,16,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198910030006,1989,10,3,"",0,"",8,11,Sub-Saharan Africa,Cuando Cubango,Menongue,-14.652046,17.684097,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,city square,8,Angola,"","","","","","","","","","","","","","","","",Popular Movement for the Liberation of Angola,Riot Police,"","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,9,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
198912010001,1989,12,1,"",0,"",8,11,Sub-Saharan Africa,Luanda,Luanda,-8.838837,13.235582,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,1,Gas/Oil/Electric,State oil company (Sonangol),Building housing employees,8,Angola,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",0,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199001090001,1990,1,9,"",0,"",8,11,Sub-Saharan Africa,Luanda,Luanda,-8.838837,13.235582,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",3,Police,22,"Police Building (headquarters, station, school)",Police,Criminal Investigation Dept. Building,8,Angola,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",3,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199001150001,1990,1,15,"",0,"",8,11,Sub-Saharan Africa,Cuanza Sul,Gabela,-10.847674,14.366217,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,76,House/Apartment/Residence,"",Abandoned house,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199001260001,1990,1,26,"",0,"",8,11,Sub-Saharan Africa,Moxico,Luena,-11.792588,19.906596,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)","",Residential Street,8,Angola,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199001260002,1990,1,26,"",0,"",8,11,Sub-Saharan Africa,Moxico,Luena,-11.792588,19.906596,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",2,Government (General),21,Government Building/Facility/Office,Govt,Post Office,8,Angola,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199001260003,1990,1,26,"",0,"",8,11,Sub-Saharan Africa,Moxico,Luena,-11.792588,19.906596,1,0,"","",1,1,1,-9,"","",0,0,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Govt,Main city street,8,Angola,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199002120001,1990,2,12,"",0,"",8,11,Sub-Saharan Africa,Luanda,Cacuaco,-8.776715,13.371194,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",9,Food or Water Supply,52,Water Supply,Public Water Co. (EPAEL),Quifangondo Water Pipeline,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199002150001,1990,2,15,"",0,"",8,11,Sub-Saharan Africa,Benguela,Benguela,-12.590426,13.416202,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Benguela Railroad,Damba-Maria Negrao Line,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199002150002,1990,2,15,"",0,"",8,11,Sub-Saharan Africa,Benguela,Benguela,-12.590426,13.416202,1,1,"","",1,1,1,0,"","",0,0,0,3,Bombing/Explosion,"","","","",19,Transportation,100,Train/Train Tracks/Trolley,Benguela Railroad,Damba-Maria Negrao Line,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,2,"",2,0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199003130001,1990,3,13,"",0,"",8,11,Sub-Saharan Africa,Unknown,Gove,"","",5,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Dam,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199003140003,1990,3,14,"",0,"",8,11,Sub-Saharan Africa,Cuando Cubango,Mavinga,-15.788504,20.363095,1,0,"","",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,"","","","",4,Military,29,Military Unit/Patrol/Convoy,military,army column,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",5,Firearms,2,Automatic or Semi-Automatic Rifle,"","","","","","","","","","","","",Automatic firearm,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199003160001,1990,3,16,"",0,"",8,11,Sub-Saharan Africa,Luanda,Luanda,-8.838837,13.235582,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Govt,Street,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,2,"","",11,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199004040001,1990,4,4,"",0,"",8,11,Sub-Saharan Africa,Luanda,Luanda,-8.838837,13.235582,1,1,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",9,Food or Water Supply,52,Water Supply,"",Water pipeline,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199004040002,1990,4,4,"",0,"",8,11,Sub-Saharan Africa,Luanda,Luanda,-8.838837,13.235582,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",9,Food or Water Supply,52,Water Supply,"",Water System underground tunnel,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199004060001,1990,4,6,"",0,"",8,11,Sub-Saharan Africa,Luanda,Luanda,-8.838837,13.235582,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,"",Power Station,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199004060002,1990,4,6,"",0,"",8,11,Sub-Saharan Africa,Luanda,Luanda,-8.838837,13.235582,1,0,"","",1,1,1,-9,"","",0,1,0,3,Bombing/Explosion,"","","","",1,Business,7,Retail/Grocery/Bakery,"",Automobile Trade Private Assoc. Bldg*,8,Angola,"","","","","","","","","","","","","","","","",Unknown,"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",1,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,-9,-9,0,-9,""
199004100001,1990,4,10,"",0,"",8,11,Sub-Saharan Africa,Huambo,Huambo,-12.765538,15.732861,1,0,"","",1,1,1,0,"","",0,1,0,3,Bombing/Explosion,"","","","",14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Govt,Street,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,3,"","",12,"","",1,"","","","",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,""
199004250001,1990,4,25,"",0,"",8,11,Sub-Saharan Africa,Cuanza Norte,Dondo,-9.685714,14.427021,1,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Electrical Co.,Power Pylon,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),41666.66667,"Damages: explosion(s), damaged 24 electrical pylons, estimated at $1,000,000 total (electrical company)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199004250001, 199004250002, 199004250003, 199004250004, 199004250005, 199004250006, 199004250007, 199004250008, 199004250009, 199004250010, 199004250011, 199004250012, 199004250013, 199004250014, 199004250015, 199004250016, 199004250017, 199004250018, 199004250019, 199004250020, 199004250021, 199004250022, 199004250023, 199004250024"
199004250002,1990,4,25,"",0,"",8,11,Sub-Saharan Africa,Cuanza Norte,Dondo,-9.685714,14.427021,1,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Electrical Co.,Power Pylon,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),41666.66667,"Damages: explosion(s), damaged 24 electrical pylons, estimated at $1,000,000 total (electrical company)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199004250002, 199004250001, 199004250003, 199004250004, 199004250005, 199004250006, 199004250007, 199004250008, 199004250009, 199004250010, 199004250011, 199004250012, 199004250013, 199004250014, 199004250015, 199004250016, 199004250017, 199004250018, 199004250019, 199004250020, 199004250021, 199004250022, 199004250023, 199004250024"
199004250003,1990,4,25,"",0,"",8,11,Sub-Saharan Africa,Cuanza Norte,Dondo,-9.685714,14.427021,1,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Electrical Co.,Power Pylon,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),41666.66667,"Damages: explosion(s), damaged 24 electrical pylons, estimated at $1,000,000 total (electrical company)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199004250003, 199004250001, 199004250002, 199004250004, 199004250005, 199004250006, 199004250007, 199004250008, 199004250009, 199004250010, 199004250011, 199004250012, 199004250013, 199004250014, 199004250015, 199004250016, 199004250017, 199004250018, 199004250019, 199004250020, 199004250021, 199004250022, 199004250023, 199004250024"
199004250004,1990,4,25,"",0,"",8,11,Sub-Saharan Africa,Cuanza Norte,Dondo,-9.685714,14.427021,1,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Electrical Co.,Power Pylon,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),41666.66667,"Damages: explosion(s), damaged 24 electrical pylons, estimated at $1,000,000 total (electrical company)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199004250004, 199004250001, 199004250002, 199004250003, 199004250005, 199004250006, 199004250007, 199004250008, 199004250009, 199004250010, 199004250011, 199004250012, 199004250013, 199004250014, 199004250015, 199004250016, 199004250017, 199004250018, 199004250019, 199004250020, 199004250021, 199004250022, 199004250023, 199004250024"
199004250005,1990,4,25,"",0,"",8,11,Sub-Saharan Africa,Cuanza Norte,Dondo,-9.685714,14.427021,1,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Electrical Co.,Power Pylon,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),41666.66667,"Damages: explosion(s), damaged 24 electrical pylons, estimated at $1,000,000 total (electrical company)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199004250005, 199004250001, 199004250002, 199004250003, 199004250004, 199004250006, 199004250007, 199004250008, 199004250009, 199004250010, 199004250011, 199004250012, 199004250013, 199004250014, 199004250015, 199004250016, 199004250017, 199004250018, 199004250019, 199004250020, 199004250021, 199004250022, 199004250023, 199004250024"
199004250006,1990,4,25,"",0,"",8,11,Sub-Saharan Africa,Cuanza Norte,Dondo,-9.685714,14.427021,1,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Electrical Co.,Power Pylon,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),41666.66667,"Damages: explosion(s), damaged 24 electrical pylons, estimated at $1,000,000 total (electrical company)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199004250006, 199004250001, 199004250002, 199004250003, 199004250004, 199004250005, 199004250007, 199004250008, 199004250009, 199004250010, 199004250011, 199004250012, 199004250013, 199004250014, 199004250015, 199004250016, 199004250017, 199004250018, 199004250019, 199004250020, 199004250021, 199004250022, 199004250023, 199004250024"
199004250007,1990,4,25,"",0,"",8,11,Sub-Saharan Africa,Cuanza Norte,Dondo,-9.685714,14.427021,1,1,"","",1,1,1,0,"","",1,1,0,3,Bombing/Explosion,"","","","",21,Utilities,107,Electricity,Electrical Co.,Power Pylon,8,Angola,"","","","","","","","","","","","","","","","",National Union for the Total Independence of Angola (UNITA),"","","","","","",0,"","",0,"","","","","","","","","","","","",6,Explosives,16,Unknown Explosive Type,"","","","","","","","","","","","",Explosive,0,"","",0,"","",1,3,Minor (likely < $1 million),41666.66667,"Damages: explosion(s), damaged 24 electrical pylons, estimated at $1,000,000 total (electrical company)",0,"","","","","","",0,"","","","","","","","","","","","",PGIS,0,0,0,0,"199004250007, 199004250001, 199004250002, 199004250003, 199004250004, 199004250005, 199004250006, 199004250008, 199004250009, 199004250010, 199004250011, 199004250012, 199004250013, 199004250014, 199004250015, 199004250016, 199004250017, 199004250018, 199004250019, 199004250020, 199004250021, 199004250022, 199004250023, 199004250024"
